# genetic marker map from  Gray et al. (2015) Genetics 201:213-228
# nrow 11833
# ncol 3
marker,chr,pos
UNC150459353,15,52.7696211087022
JAX00065795,15,52.7696212087022
UNC26241375,15,52.7696213087022
UNC26241894,15,53.1045410163932
UNC26242267,15,53.1045411163932
UNC26243950,15,53.3275965772258
UNC26244567,15,53.3275966772258
backupUNC160361454,16,0
UNC160189591,16,0.0000000999999998363421
JAX00412482,16,0.000000200000000116773
CEAJAX00412499,16,0.000000299999999953116
JAX00065905,16,0.000000399999999789458
JAX00412517,16,0.111453072565324
CEAJAX00065914,16,0.111453172565324
UNC26252398,16,0.260199091450097
JAX00065936,16,0.260199191450098
JAX00412603,16,0.260199291450097
backupUNC160364959,16,0.2973531266386
UNC26256357,16,0.334506972179174
UNC160190867,16,0.334507072179174
UNC26257149,16,0.334507172179173
UNC26260015,16,0.40827035986523
JAX00412855,16,1.04228860555604
UNC26274058,16,1.04228870555604
JAX00412943,16,1.0793675675184
UNC26283249,16,1.19094411778298
JAX00413038,16,1.19094421778298
UNC160012210,16,1.19094431778298
UNC26286240,16,1.41406823893585
UNC26286388,16,1.41406833893585
UNC26286717,16,1.41406843893585
UNC26289520,16,1.74856219598415
UNC26298611,16,2.45716795218062
UNC26299074,16,2.45716805218062
UNC26299295,16,2.45716815218062
UNC26300096,16,2.45716825218062
JAX00413285,16,2.45716835218062
UNC26300274,16,2.45716845218062
UNC26301227,16,2.56870785865934
UNC26301923,16,2.64299198683368
UNC26302460,16,2.64299208683368
UNC26305359,16,2.71731299993023
JAX00413354,16,2.71731309993023
UNC26312009,16,3.16404688780296
backupJAX00413474,16,3.16404698780296
UNC26313584,16,3.16404708780296
JAX00413499,16,3.16404718780296
UNC26315608,16,3.23836839071397
JAX00413524,16,3.23836849071397
UNC160021906,16,3.27541026414626
JAX00066337,16,3.42421892459479
UNC26318869,16,3.42421902459479
backupUNC160022056,16,3.42421912459479
UNC26321003,16,3.49855384518297
UNC26322889,16,3.49855394518297
UNC26337497,16,3.89467078444813
JAX00413881,16,3.94924694648584
UNC26341978,16,4.3545758079938
UNC26347609,16,4.3545759079938
JAX00414076,16,4.3545760079938
UNC26350016,16,4.3545761079938
UNC26350620,16,4.61493793037257
UNC26351132,16,4.61493803037258
UNC26351418,16,4.61493813037258
UNC26351578,16,4.61493823037257
UNC26351929,16,4.61493833037258
UNC26356252,16,4.76363531448278
JAX00414221,16,4.76363541448278
UNC26358969,16,4.87521298624875
UNC26361093,16,4.91184435900781
UNC26362551,16,4.98590532609694
JAX00414674,16,5.39610998120725
UNC26383639,16,5.39611008120725
UNC26395363,16,5.73101587615135
JAX00414810,16,5.73101597615135
UNC26396187,16,5.76816956532779
JAX00414845,16,5.76816966532779
JAX00414849,16,5.76816976532779
JAX00414905,16,5.76816986532779
JAX00066891,16,5.76816996532779
UNC26403805,16,5.76817006532779
UNC26407054,16,5.76817016532779
UNC26409243,16,5.76817026532779
UNC26410630,16,5.76817036532779
UNC26411790,16,5.76817046532779
UNC26436577,16,6.17761109250803
UNC26437342,16,6.17761119250803
UNC26438464,16,6.17761129250803
UNC26440519,16,6.21476514976893
UNC26440696,16,6.21476524976893
UNC26442409,16,6.25191905925904
UNC26443625,16,6.25191915925904
backupUNC160475666,16,6.326240362705
UNC26447185,16,6.326240462705
UNC26450378,16,6.326240562705
UNC26452299,16,6.37572103218338
UNC26456737,16,6.474072636208
UNC26476856,16,7.39162072992965
UNC26482549,16,8.11628093588628
UNC26483008,16,8.11628103588628
UNC26486141,16,8.15343429976304
UNC26486286,16,8.15343439976304
UNC26487822,16,8.15343449976304
UNC26488701,16,8.37653438900551
UNC26490473,16,8.37653448900551
UNC26499480,16,8.56238430460349
UNC26499935,16,8.56238440460349
UNC26501994,16,9.0076387449738
UNC26503288,16,9.49382617361376
JAX00416087,16,9.67951247086673
UNC26516990,16,9.790793155744
JAX00416153,16,10.0513184810504
UNC26518411,16,10.0513185810504
JAX00067600,16,10.0513186810504
UNC26518907,16,10.0513187810504
JAX00416194,16,10.0513188810504
UNC26521774,16,10.0513189810504
UNC26522211,16,10.0513190810504
UNC26523085,16,10.0513191810504
JAX00416339,16,10.0883985152692
UNC26534205,16,10.2001187069939
JAX00067701,16,10.237263877863
UNC26541125,16,10.237263977863
UNC26542096,16,10.237264077863
UNC26546891,16,10.535012676317
JAX00416534,16,10.7198317113223
JAX00416570,16,11.8792477690495
UNC160028397,16,11.8792478690495
JAX00416643,16,11.8792479690495
JAX00416653,16,11.8792480690495
JAX00416699,16,12.0279488495969
UNC26556532,16,12.0279489495969
UNC26557324,16,12.0279490495969
UNC26564829,16,12.1766498322038
UNC26565412,16,12.1766499322038
UNC26565416,16,12.1766500322038
UNC26565428,16,12.1766501322038
UNC26565443,16,12.1766502322038
UNC26565931,16,12.8108019931533
JAX00067834,16,12.8473540155972
UNC26567792,16,12.8473541155972
UNC26568076,16,12.9216018659553
JAX00416943,16,13.0704920781728
UNC26571789,16,13.1073208278963
UNC26572937,16,13.3679593363237
UNC26574894,16,13.3679594363237
UNC26576379,16,13.3679595363237
JAX00067892,16,13.7028307545312
UNC160033223,16,14.0377318323543
JAX00208777,16,14.0377319323543
UNC26586322,16,14.0377320323543
UNC26587621,16,14.0377321323543
UNC26589109,16,14.2236439397121
UNC26589630,16,14.2236440397121
UNC26589758,16,14.2236441397121
UNC160035227,16,14.2236442397121
UNC26590160,16,14.2236443397121
UNC26590323,16,14.2236444397121
UNC26590708,16,14.2236445397121
UNC26591667,16,14.2236446397121
UNC26591915,16,14.2236447397121
UNC26592641,16,14.2236448397121
JAX00067995,16,14.2236449397121
UNC26595392,16,14.2236450397121
UNC160035995,16,14.2236451397121
UNC26600209,16,14.3351498635292
JAX00068046,16,14.3351499635292
UNC26601082,16,14.3351500635292
UNC26604518,16,14.4466553592542
JAX00417466,16,14.4466554592542
UNC26606735,16,14.4838097950158
UNC26608238,16,14.4838098950158
UNC26611901,16,14.5953526447115
UNC26613131,16,14.6696761250881
UNC26616610,16,14.7067936335908
UNC26618109,16,14.7439478008535
UNC26618450,16,14.7439479008535
UNC26619227,16,14.7439480008535
UNC26619618,16,14.7439481008535
UNC26623708,16,15.1537997960713
UNC26625557,16,15.190579016364
UNC26625797,16,15.190579116364
JAX00417751,16,15.190579216364
UNC26627903,16,15.2277333943147
UNC26629308,16,15.2649249215724
UNC26629342,16,15.2649250215724
UNC26630094,16,15.3020417432013
UNC26631048,16,15.3020418432013
JAX00068225,16,15.4879532914901
JAX00068286,16,15.6738644826936
UNC26642559,16,15.6738645826936
UNC26644101,16,15.711018464155
UNC26644347,16,15.711018564155
UNC26649770,16,15.8225229988291
UNC26649804,16,15.8225230988291
UNC26651633,16,15.8225231988291
UNC160249794,16,16.7188435097107
UNC26656755,16,16.9040381119969
UNC26657591,16,16.9040382119969
UNC26657707,16,16.9040383119969
UNC26658522,16,16.9040384119969
UNC26659126,16,16.9040385119969
UNC26660651,16,17.0154684544654
UNC26667855,16,17.201605100588
UNC26668910,16,17.2386096896235
UNC26671520,16,17.2734957086617
UNC26691712,16,19.6086793551121
backupUNC160585653,16,20.3154939892068
UNC26694004,16,20.3154940892068
UNC26698707,16,20.7253135807736
JAX00418890,16,20.8059266973151
JAX00068772,16,21.0089007450681
UNC26714046,16,21.1712058051486
JAX00068844,16,21.2082343830941
UNC26715479,16,21.2082344830941
JAX00068847,16,21.2082345830941
JAX00419121,16,21.2082346830941
UNC26718477,16,21.2082347830941
JAX00419261,16,21.5804212230813
UNC26725914,16,21.5804213230813
UNC26727503,16,21.5804214230813
UNC26731136,16,21.5804215230813
UNC26731547,16,21.5804216230813
UNC26731564,16,21.5804217230813
UNC26731863,16,21.6174164691202
UNC26735682,16,21.8130899587737
UNC26744420,16,22.2843078302486
JAX00069042,16,22.3620182218726
UNC26768291,16,22.6225804766558
UNC26775098,16,22.6225805766558
UNC26790882,16,22.8084947839487
UNC26792294,16,22.8084948839487
JAX00188267,16,22.9592698561652
UNC26803601,16,23.7864663102542
UNC26803720,16,23.8622725952864
UNC26807170,16,24.0477662189018
UNC26812934,16,24.7573429553721
backupJAX00420694,16,24.7935565430036
JAX00420820,16,25.0914527946315
UNC26821959,16,25.0914528946315
UNC26829293,16,25.2401563810665
UNC26835057,16,25.2401564810665
UNC26835967,16,25.2401565810665
UNC26836260,16,25.2401566810665
JAX00069578,16,25.2401567810665
JAX00421122,16,25.2401568810665
UNC26842541,16,25.2401569810665
JAX00421161,16,25.2401570810665
UNC26843845,16,25.2401571810665
UNC26864210,16,25.7242484129171
UNC26865532,16,25.7242485129171
UNC26868589,16,26.0591754975252
JAX00421466,16,26.0591755975252
JAX00069770,16,26.0591756975252
UNC26873410,16,26.0591757975252
UNC26885464,16,26.4313569269937
UNC26887242,16,26.4313570269937
UNC26888446,16,26.4313571269937
UNC26892565,16,26.4685109739853
UNC26894674,16,26.4685110739853
UNC26906114,16,27.2522738030112
JAX00422417,16,27.5123591552525
JAX00070066,16,27.5488036803166
UNC26930199,16,28.0707394876478
UNC26932464,16,28.0707395876478
JAX00422750,16,28.1814651371984
UNC26978765,16,29.0628713668579
UNC26991151,16,29.3015080211076
UNC26992169,16,29.3015081211076
UNC26992588,16,29.3015082211076
UNC26993495,16,29.3015083211076
UNC26994764,16,29.3015084211076
UNC26996012,16,29.5246423892342
UNC26997250,16,29.5246424892342
JAX00070537,16,29.9714093039707
UNC27003155,16,29.9714094039707
UNC27011304,16,30.0457308608005
UNC27011743,16,30.0457309608005
backupJAX00423507,16,30.0457310608005
UNC27012198,16,30.0457311608005
UNC27015261,16,30.5298213372774
UNC27015684,16,30.5298214372774
UNC27016390,16,30.5298215372774
UNC27017215,16,30.5298216372774
UNC27018130,16,30.5298217372774
UNC27018561,16,30.5298218372774
UNC27018617,16,30.5298219372774
UNC27018760,16,30.5298220372774
UNC27023155,16,30.5298221372774
UNC27030454,16,30.9021864313578
UNC27039151,16,31.0879126283687
UNC27040854,16,31.0879127283687
UNC27043841,16,31.1250669646105
UNC27048436,16,31.1250670646104
UNC160226392,16,31.2045541681623
UNC27058784,16,31.7224340711555
UNC160167636,16,31.9085110506354
UNC27065577,16,31.9457147052807
UNC27070364,16,32.1686176458575
UNC160227222,16,32.8404201732368
UNC27102932,16,33.5479966359858
UNC27107111,16,33.5863838369093
UNC27114406,16,33.6607438356815
UNC27115551,16,33.7347689888721
UNC27123531,16,34.1073485814883
backupUNC160229809,16,34.1073486814883
UNC27127119,16,34.2559585891365
UNC27127411,16,34.2559586891365
UNC27128492,16,34.2559587891365
UNC27129093,16,34.2559588891365
UNC27130447,16,34.2559589891365
UNC27131802,16,34.2559590891365
JAX00071271,16,34.3335051599083
UNC27145210,16,34.8819890449173
UNC27152626,16,35.0374747522733
JAX00425263,16,35.4472492546496
UNC27160451,16,35.4472493546496
UNC27163431,16,35.4472494546496
JAX00071378,16,35.5587539498239
UNC27164359,16,35.5587540498239
UNC27166218,16,35.5587541498239
UNC27169122,16,35.5587542498239
UNC27169767,16,35.5587543498239
UNC27171243,16,35.6702596959919
backupUNC160832365,16,35.6702597959919
UNC27181146,16,36.5289484192543
UNC27183091,16,36.9006797921213
UNC27184423,16,36.9006798921213
UNC27186763,16,36.9378335888348
UNC27188853,16,36.9378336888348
UNC27191626,16,37.0862489909917
UNC27207121,16,37.5203872998376
UNC27241017,16,37.7557785157764
UNC27256120,16,38.652053290218
UNC27257522,16,38.652053390218
JAX00426245,16,38.652053490218
UNC27259332,16,38.652053590218
JAX00071830,16,38.652053690218
UNC27259659,16,38.652053790218
UNC27264067,16,38.652053890218
JAX00071858,16,38.652053990218
UNC27273108,16,38.652054090218
UNC27278521,16,38.652054190218
UNC160128872,16,38.652054290218
UNC27280240,16,38.652054390218
UNC27283981,16,38.652054490218
UNC27284318,16,38.652054590218
UNC27285075,16,38.652054690218
UNC27287319,16,38.8007928948164
UNC27288400,16,38.9122603288045
UNC27290049,16,38.9122604288045
UNC27291683,16,38.9122605288045
UNC27292227,16,38.9122606288045
UNC27292595,16,38.9122607288045
UNC27299070,16,39.135396377447
UNC27299461,16,39.135396477447
UNC27299959,16,39.135396577447
UNC27300605,16,39.135396677447
UNC27304448,16,39.209719073344
UNC27307063,16,39.209719173344
JAX00426865,16,39.2461194467192
JAX00072092,16,40.0300853697405
JAX00072093,16,40.0300854697405
UNC27315045,16,40.0300855697405
UNC27316259,16,40.0300856697405
UNC27316467,16,40.0300857697405
UNC27317789,16,40.1043705432411
UNC27318629,16,40.2158008377629
UNC160911948,16,40.4390492965303
UNC27321405,16,40.4390493965304
JAX00427019,16,40.4390494965304
UNC27323944,16,40.4390495965304
UNC27329052,16,41.1836965991248
UNC27329404,16,41.2219840141014
JAX00427104,16,41.2219841141014
UNC27339171,16,41.8935586589279
JAX00427265,16,41.9300726942377
backupUNC160135352,16,41.9671895200809
UNC27345728,16,42.0415488822531
UNC160135780,16,42.0415489822531
JAX00427356,16,42.0415490822531
JAX00427376,16,42.0787031157211
UNC27350191,16,42.1158579034883
UNC27353671,16,42.1530125608623
UNC27355614,16,42.1530126608623
UNC27356273,16,42.1530127608623
UNC27357790,16,42.5251808836073
UNC27357936,16,42.5251809836073
UNC27363625,16,43.083951620245
UNC27365626,16,43.0839517202449
UNC27365784,16,43.0839518202449
JAX00072340,16,43.0839519202449
UNC27367874,16,43.083952020245
UNC27369661,16,43.1216932860842
UNC27371167,16,43.1216933860842
UNC27372052,16,43.6441619810075
UNC27373206,16,43.7176575018151
UNC27373975,16,44.1647959400847
UNC27375266,16,44.1647960400847
UNC27376762,16,44.2762984709365
UNC27377543,16,44.2762985709365
UNC27378827,16,44.7606102150412
UNC27379778,16,45.020983542208
UNC27380431,16,45.0579128319525
UNC27381804,16,45.0579129319525
backupUNC160270187,16,45.0579130319525
UNC27382617,16,45.0579131319525
JAX00427917,16,45.0579132319525
UNC27383311,16,45.0579133319525
UNC27383622,16,45.0579134319525
UNC27383730,16,45.0579135319525
UNC27384316,16,45.0579136319525
JAX00427982,16,45.0949556340012
UNC27385266,16,45.2437674364551
UNC27385619,16,45.2437675364551
UNC27385697,16,45.2437676364551
UNC27387800,16,45.5788928298442
UNC27389743,16,45.7647397746401
UNC27389885,16,45.7647398746401
UNC27392822,16,45.7647399746401
UNC27392975,16,45.7647400746401
UNC27394688,16,45.8018940532144
UNC27395449,16,45.8018941532144
UNC27395639,16,45.8018942532144
UNC27397730,16,46.0250246884636
UNC27398417,16,46.0250247884636
UNC27399172,16,46.0250248884636
backupUNC160271101,16,46.0250249884636
UNC27400044,16,46.0250250884636
UNC27400255,16,46.0250251884636
UNC27400790,16,46.0250252884636
UNC27401637,16,46.0250253884636
UNC27402053,16,46.0250254884636
UNC27402195,16,46.0250255884636
UNC27402568,16,46.1365288291882
UNC27404376,16,46.1365289291882
UNC27404848,16,46.1365290291882
UNC27405442,16,46.1365291291882
UNC27405655,16,46.1365292291882
UNC160271705,16,46.1734588792459
UNC27407140,16,46.1734589844916
JAX00072549,16,46.3968142185228
UNC27408716,16,46.3968143185228
UNC27409162,16,46.471135198325
JAX00428375,16,46.471135298325
JAX00428506,16,47.216845724855
UNC27420381,16,47.216845824855
JAX00428524,16,47.216845924855
UNC27423670,16,47.5517286342192
UNC27423875,16,47.5517287342192
UNC27424494,16,47.7376365220254
UNC27424733,16,47.7376366220254
UNC27425944,16,47.7747907658855
UNC27426200,16,47.7747908658855
UNC27427399,16,47.7747909658855
UNC160148342,16,48.1600303574519
UNC27436705,16,48.8557245216114
UNC27438972,16,49.3026568490057
UNC27440997,16,49.3394028941941
JAX00072714,16,49.3394029941941
UNC27444222,16,49.4135749894185
JAX00428958,16,49.6370420970905
UNC27450383,16,49.6740091823521
UNC27451574,16,49.6740092823521
UNC27452134,16,49.6740093823521
UNC27452600,16,49.6740094823521
UNC27455382,16,49.8599153323249
JAX00429064,16,49.8599154323249
JAX00072800,16,50.0458207860129
JAX00429120,16,50.0458208860129
UNC27459771,16,50.0458209860129
UNC27461531,16,50.0458210860129
UNC27461698,16,50.0458211860129
UNC27462031,16,50.0458212860129
UNC27463073,16,50.2317263788763
UNC27463119,16,50.2317264788763
UNC27463136,16,50.2317265788763
UNC27463871,16,51.3534352378873
UNC27467428,16,51.3894891692131
UNC27468037,16,51.3894892692131
UNC27475320,16,52.7747883198024
UNC27476490,16,52.8103475082008
UNC27477800,16,53.0711227865794
UNC27480606,16,53.0778270278229
JAX00429615,17,0
JAX00429656,17,0.0000000999999998363421
UNC27496163,17,0.0371040393999573
JAX00429853,17,0.0742636204188423
UNC27501759,17,0.0742637204188421
UNC27507164,17,0.334780940393761
UNC27510821,17,0.446135540646106
UNC170007332,17,0.446135640646107
UNC27514092,17,0.446135740646107
JAX00430230,17,0.743760092495089
UNC27520242,17,0.74376019249509
UNC27520267,17,0.743760292495089
UNC27520342,17,0.743760392495089
UNC27520413,17,0.74376049249509
UNC27520448,17,0.743760592495089
UNC27520666,17,0.743760692495089
UNC27520804,17,0.74376079249509
UNC27521799,17,0.743760892495089
UNC27522753,17,0.743760992495089
UNC27525742,17,1.36636264645299
UNC170287409,17,1.63771836588381
UNC27530403,17,1.63771846588381
backupUNC170011199,17,1.71207794217621
UNC27533069,17,1.74919490282429
JAX00430757,17,1.74919500282428
JAX00430799,17,1.97207218874744
UNC27540834,17,2.45644971669951
UNC27541060,17,2.45644981669951
UNC27541174,17,2.64236241569771
UNC27541438,17,2.64236251569771
UNC27541650,17,2.64236261569771
UNC27541770,17,2.71668489152944
JAX00430989,17,2.71668499152944
UNC27542072,17,2.71668509152944
UNC27542203,17,2.71668519152944
UNC27542915,17,2.71668529152944
UNC27543139,17,2.71668539152944
UNC27543245,17,2.71668549152944
UNC27543859,17,2.71668559152944
UNC27543920,17,2.71668569152944
JAX00073396,17,2.71668579152944
UNC27544389,17,2.71668589152944
UNC27545869,17,3.312853940163
UNC27546058,17,3.312854040163
JAX00431122,17,3.312854140163
UNC170015684,17,3.6850570047455
UNC27551067,17,3.6850571047455
UNC27559062,17,4.31859961490647
UNC27559912,17,4.31859971490647
UNC27560443,17,4.35575307559743
UNC27561594,17,4.35575317559743
JAX00073588,17,4.65357653969053
UNC27574920,17,4.76489525266554
UNC27577002,17,4.76489535266554
UNC27579730,17,4.8020122189531
UNC27582091,17,4.87637143410532
UNC27582400,17,4.87637153410532
UNC170022095,17,5.84790183554531
UNC27596821,17,5.96223604978354
UNC27601230,17,6.81675057228428
UNC27601987,17,6.81675067228428
backupUNC170463469,17,6.81675077228428
UNC27606788,17,6.92776805264432
UNC170297603,17,7.52443382048578
UNC27614647,17,7.52443392048579
UNC170571403,17,7.52443402048578
JAX00432684,17,7.52443412048578
UNC27618288,17,7.52443422048578
JAX00432722,17,7.56151368227047
UNC27624189,17,7.67316823457321
JAX00074033,17,7.7102476965362
UNC27656476,17,7.7102477965362
UNC27661125,17,7.7102478965362
JAX00433357,17,7.74740199863827
JAX00433427,17,7.74740209863827
UNC27667335,17,7.74740219863827
UNC27669246,17,7.74740229863827
UNC27671870,17,7.82172449233527
UNC27673637,17,7.82172459233527
UNC27674878,17,7.82172469233527
UNC170602084,17,7.82172479233527
backupUNC170045069,17,7.82172489233527
UNC27678762,17,7.82172499233527
UNC170049948,17,7.93285409418646
UNC27695833,17,8.41733046964509
UNC27696615,17,8.41733056964508
UNC27697622,17,8.41733066964508
UNC27699942,17,8.56603042605244
UNC27700564,17,8.56603052605244
UNC27703625,17,8.64035239879315
JAX00210705,17,8.64035249879315
JAX00434301,17,8.64035259879315
UNC27704202,17,8.64035269879315
UNC27704796,17,8.64035279879315
UNC27710818,17,8.78886493890325
JAX00074709,17,9.12417208175832
UNC27722978,17,9.23545485366625
UNC27723617,17,9.23545495366625
UNC27724056,17,9.23545505366624
UNC27727798,17,9.27261659997994
JAX00434955,17,9.27261669997994
UNC27728928,17,9.27261679997994
UNC170067119,17,9.45861348976644
UNC27731210,17,9.57005579907946
UNC27732182,17,9.57005589907946
JAX00435079,17,9.57005599907946
UNC27733176,17,9.57005609907946
UNC27739687,17,10.0172155444637
UNC27742149,17,10.0539576339257
UNC27742541,17,10.0539577339257
UNC27745381,17,10.1282859879747
UNC27753023,17,10.2026141105509
UNC27753962,17,10.2026142105509
UNC27756774,17,10.3513143228654
UNC27759648,17,10.3513144228654
JAX00435799,17,10.4253744950075
UNC27768354,17,10.7606469221561
UNC27770912,17,10.9836730071855
UNC27770960,17,10.9836731071855
UNC27770978,17,10.9836732071855
UNC27772188,17,10.9836733071855
UNC27775382,17,11.0210475158392
UNC27778991,17,11.0584214431922
UNC27779754,17,11.0584215431922
UNC27781396,17,11.3560397152688
UNC27782556,17,11.3560398152688
UNC27783294,17,11.3560399152688
UNC27787139,17,11.3560400152688
UNC27793465,17,11.9900280049003
UNC27794958,17,12.1382394183491
UNC27797273,17,12.1382395183491
UNC27801762,17,12.1382396183491
UNC27804029,17,12.1382397183491
JAX00437726,17,12.6596466497121
UNC27839427,17,12.6596467497121
UNC27849484,17,12.7711901924146
UNC27853881,17,12.8454779487977
JAX00438210,17,12.8454780487977
JAX00438470,17,13.0106989238874
UNC27884948,17,13.2173645976711
UNC27885571,17,13.2173646976711
UNC27886876,17,13.8885787391958
UNC27887073,17,14.2231214567495
UNC27887970,17,14.2231215567495
UNC27888127,17,14.2231216567495
UNC27888832,17,14.2231217567495
UNC27889134,17,14.2231218567495
UNC27891647,17,14.3346248194662
UNC27892312,17,14.3346249194662
UNC27893247,17,14.3346250194662
UNC27895413,17,14.3346251194662
UNC27896005,17,14.5949920184944
UNC27896336,17,14.5949921184944
JAX00439182,17,14.5949922184944
UNC27906493,17,14.6317333779142
UNC27910418,17,15.0791738093058
UNC27912296,17,15.2649688329847
JAX00439669,17,15.301973209241
JAX00439682,17,15.301973309241
UNC27917469,17,15.301973409241
UNC27919209,17,15.3391274401327
UNC27920713,17,15.3391275401327
UNC27922760,17,15.3762815710002
JAX00076074,17,15.3762816710002
UNC27924660,17,15.3762817710002
UNC27925094,17,15.3762818710002
UNC27926700,17,15.4505703573499
UNC27928059,17,15.562115474076
UNC27929045,17,15.562115574076
UNC27929869,17,15.562115674076
UNC27930131,17,15.562115774076
UNC27930883,17,15.562115874076
UNC27931524,17,15.562115974076
UNC27931776,17,15.562116074076
JAX00439999,17,15.562116174076
UNC27933315,17,15.5992702040589
backupUNC170692107,17,15.5992703040589
UNC27936683,17,15.5992704040589
UNC27939066,17,15.7479697018626
UNC27942403,17,15.7479698018626
UNC27943248,17,15.7479699018626
UNC27946845,17,15.7479700018626
UNC27947528,17,15.7479701018626
JAX00076212,17,16.2320549639482
UNC27948878,17,16.2320550639482
UNC27949121,17,16.2320551639482
UNC27949369,17,16.2320552639482
UNC27949522,17,16.2320553639482
UNC27950084,17,16.2320554639482
UNC27950240,17,16.2320555639482
UNC27950488,17,16.2320556639482
UNC27950753,17,16.2320557639482
UNC27950881,17,16.2320558639482
UNC27952344,17,16.4924247065965
UNC27953528,17,16.4924248065965
UNC27953993,17,16.8645905630262
UNC27955121,17,16.8645906630262
UNC27955995,17,16.8645907630262
UNC27956499,17,16.8645908630262
UNC27956908,17,16.8645909630262
UNC27957527,17,16.8645910630262
JAX00440410,17,16.8645911630262
JAX00440437,17,16.8645912630262
UNC27958752,17,16.8645913630262
UNC27962236,17,17.0132908249466
UNC27962616,17,17.0132909249466
UNC27963988,17,17.0132910249466
UNC27964181,17,17.0132911249466
JAX00440618,17,17.0132912249466
UNC27970048,17,17.124795021751
UNC27972346,17,17.124795121751
JAX00440769,17,17.124795221751
UNC27974210,17,17.124795321751
UNC27975760,17,17.124795421751
UNC27977072,17,17.124795521751
UNC27977342,17,17.5345994341714
UNC27977766,17,17.6085885064825
UNC27977915,17,17.6085886064825
JAX00440953,17,17.7201701869123
UNC27979175,17,17.7569152488061
UNC27979969,17,18.1294159432695
UNC27980049,17,18.1294160432695
UNC27980268,17,18.1294161432695
UNC27980486,17,18.1294162432695
UNC27980725,17,18.2408279169026
UNC27981498,17,18.4640909581492
UNC27983676,17,18.4640910581492
UNC27983743,17,18.4640911581492
UNC27983987,17,18.4640912581492
UNC27984190,17,18.4640913581492
UNC27989312,17,18.7618967862152
UNC27992440,17,18.8731009175587
UNC27995549,17,19.0963438308156
UNC27997748,17,19.0963439308156
UNC28000559,17,19.0963440308156
UNC28000812,17,19.0963441308156
UNC28001329,17,19.2450429092107
UNC28004057,17,19.393741389191
backupUNC170339150,17,19.393741489191
UNC28005802,17,20.0278329525319
UNC28011928,17,20.0643849765245
UNC28013656,17,20.0643850765245
UNC28014151,17,20.0643851765245
UNC28014582,17,20.0643852765245
UNC170128218,17,20.0643853765245
UNC28015436,17,20.0643854765245
UNC28016079,17,20.2502901064199
UNC28016530,17,20.2502902064199
UNC28017226,17,20.2502903064199
JAX00441742,17,20.2870854851517
UNC28031943,17,20.6969188831383
UNC28032891,17,20.6969189831383
UNC28035105,17,20.6969190831384
JAX00076693,17,20.7340358439572
UNC28046694,17,20.808334378663
UNC28058947,17,20.9571198748219
JAX00442320,17,20.9571199748219
UNC28064440,17,22.1917250186866
UNC28066623,17,22.2276642180496
UNC28067381,17,22.2276643180496
JAX00076879,17,22.301985652478
UNC170254792,17,22.301985752478
UNC28074839,17,22.3405806195451
UNC170342788,17,23.0100448242242
UNC28077436,17,23.0100449242242
UNC28113660,17,24.2057039894874
JAX00442906,17,24.2057040894874
backupJAX00077096,17,24.2057041894874
UNC28115630,17,24.242857987451
JAX00442932,17,24.242858087451
JAX00442993,17,24.3171789634533
UNC28125334,17,24.3171790634533
JAX00443065,17,24.7643544573286
UNC28140210,17,24.8013602573216
UNC28159892,17,26.0350781756066
UNC28160361,17,26.0350782756066
JAX00443278,17,26.0350783756066
UNC28160726,17,26.0350784756066
UNC28163224,17,26.0722323208923
UNC28163569,17,26.0722324208923
UNC28165927,17,26.0722325208923
UNC28169778,17,26.0722326208923
UNC28174500,17,26.1837349179348
UNC28174965,17,26.1837350179348
UNC28175813,17,26.2208888304294
UNC28177285,17,26.2208889304294
UNC28177770,17,26.2208890304294
UNC28178012,17,26.2208891304294
UNC28178794,17,26.2208892304294
UNC28181651,17,26.3322795894348
UNC28186392,17,26.5554712524101
UNC28188752,17,26.8160674793952
UNC28193977,17,26.8900336480622
UNC28198329,17,27.1508143801894
UNC28199315,17,27.1877443250243
JAX00077546,17,27.1877444250243
UNC28203706,17,27.597190670323
UNC28204097,17,27.597190770323
UNC28205420,17,27.8205086892136
UNC28208004,17,27.8574772711874
UNC28209229,17,27.8574773711874
UNC28209415,17,27.8574774711874
UNC28209501,17,27.8574775711874
UNC28209627,17,27.8574776711874
UNC28209655,17,27.8574777711874
UNC28213028,17,28.3415450638562
JAX00444020,17,28.3415451638562
UNC28216066,17,28.7513625285454
UNC28218075,17,28.7881414089796
UNC28218389,17,28.7881415089796
UNC28218791,17,28.7881416089796
UNC28223358,17,29.2352647919247
UNC28228765,17,29.3087800091556
UNC28240957,17,29.8115349127057
UNC28248874,17,30.3919044315334
UNC28256220,17,30.5788771231288
UNC28256433,17,30.5788772231288
UNC28256551,17,30.5788773231288
UNC28256639,17,30.5788774231288
UNC28256702,17,30.5788775231288
UNC28256813,17,30.5788776231288
UNC28257072,17,30.5788777231288
UNC28257169,17,30.5788778231288
UNC28259224,17,30.5788779231288
UNC28262003,17,31.1749975953063
backupUNC170155984,17,31.1749976953063
UNC28262888,17,31.1749977953063
UNC28269935,17,31.3956385924823
UNC28272327,17,31.6603729489204
UNC28274998,17,31.6603730489204
UNC28277803,17,31.6603731489204
UNC28286558,17,32.1073623008729
JAX00445313,17,32.1073624008729
JAX00077958,17,32.1814606208289
UNC28290830,17,32.1814607208289
UNC28301645,17,32.8149735391139
JAX00078020,17,32.8149736391139
